2023-02-10 20:51:50,976 INFO    StreamThr :18708 [internal.py:wandb_internal():87] W&B internal server running at pid: 18708, started at: 2023-02-10 20:51:50.975790
2023-02-10 20:52:22,943 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:52:22,965 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:52:23,096 INFO    SenderThread:18708 [sender.py:send_request_log_artifact():1381] logged artifact run-xrju73cx-valid_conf_mat_table - {'id': 'QXJ0aWZhY3Q6MzYxOTQ3NjYx', 'digest': 'eae6054480a2014ae629aa866a63a91f', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyNjEyNjIw', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzYxOTQ3NjIw', 'versionIndex': 8}}, 'version': 'latest'}
2023-02-10 20:52:23,101 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: status_report
2023-02-10 20:52:23,265 DEBUG   SenderThread:18708 [sender.py:send():336] send: files
2023-02-10 20:52:23,265 INFO    SenderThread:18708 [sender.py:_save_file():1321] saving file media\table\valid_conf_mat_table_13_234490cf096a6ca3c37f.table.json with policy now
2023-02-10 20:52:23,266 DEBUG   SenderThread:18708 [sender.py:send():336] send: history
2023-02-10 20:52:23,266 DEBUG   SenderThread:18708 [sender.py:send_request():363] send_request: summary_record
2023-02-10 20:52:23,267 INFO    SenderThread:18708 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-10 20:52:23,268 DEBUG   SenderThread:18708 [sender.py:send():336] send: config
2023-02-10 20:52:23,268 DEBUG   SenderThread:18708 [sender.py:send_request():363] send_request: log_artifact
2023-02-10 20:52:23,363 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:52:23,383 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:52:23,682 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\wandb-summary.json
2023-02-10 20:52:23,682 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\config.yaml
2023-02-10 20:52:23,682 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\media\table\valid_conf_mat_table_40_6347da22f596d67c9255.table.json
2023-02-10 20:52:23,683 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\media\table\valid_conf_mat_table_39_f3c17035fdb723a8a112.table.json
2023-02-10 20:52:23,683 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\media\table
2023-02-10 20:52:23,787 INFO    wandb-upload_0:18708 [upload_job.py:push():138] Uploaded file C:\Users\GCM\AppData\Local\Temp\tmpdf4ph9pywandb\g9nl879v-media/table/valid_conf_mat_table_13_234490cf096a6ca3c37f.table.json
2023-02-10 20:52:23,853 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:52:23,873 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:52:24,265 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:52:24,287 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:52:24,604 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:52:24,625 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:52:24,687 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\media\table\valid_conf_mat_table_43_beefdd4d9fd6f5ff1ae5.table.json
2023-02-10 20:52:24,688 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\media\table\valid_conf_mat_table_42_17cdefead3c1af547920.table.json
2023-02-10 20:52:24,688 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\media\table\valid_conf_mat_table_41_c4d0faa9ab46fd735fc4.table.json
2023-02-10 20:52:24,688 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\media\table
2023-02-10 20:52:24,936 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:52:24,956 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:52:24,977 INFO    wandb-upload_1:18708 [upload_job.py:push():96] Uploaded file C:\Users\GCM\AppData\Local\wandb\wandb\artifacts\staging\tmpgvhx_1mf
2023-02-10 20:52:25,306 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:52:25,330 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:52:25,693 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\media\table\valid_conf_mat_table_45_a66ea131c9f198b18171.table.json
2023-02-10 20:52:25,693 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\media\table\valid_conf_mat_table_44_38e56f933b30b4d7e9ec.table.json
2023-02-10 20:52:25,694 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\media\table
2023-02-10 20:52:25,698 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:52:25,719 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:52:25,908 INFO    SenderThread:18708 [sender.py:send_request_log_artifact():1381] logged artifact run-xrju73cx-valid_conf_mat_table - {'id': 'QXJ0aWZhY3Q6MzYxOTQ3Njk4', 'digest': '38211c6dcefee6e50f0decc82d2970e6', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyNjEyNjIw', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzYxOTQ3NjYx', 'versionIndex': 9}}, 'version': 'latest'}
2023-02-10 20:52:25,909 DEBUG   SenderThread:18708 [sender.py:send():336] send: files
2023-02-10 20:52:25,909 INFO    SenderThread:18708 [sender.py:_save_file():1321] saving file media\table\valid_conf_mat_table_14_587dcc735657c08a4aa9.table.json with policy now
2023-02-10 20:52:25,910 DEBUG   SenderThread:18708 [sender.py:send():336] send: history
2023-02-10 20:52:25,910 DEBUG   SenderThread:18708 [sender.py:send_request():363] send_request: summary_record
2023-02-10 20:52:25,911 INFO    SenderThread:18708 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-10 20:52:25,912 DEBUG   SenderThread:18708 [sender.py:send():336] send: config
2023-02-10 20:52:25,912 DEBUG   SenderThread:18708 [sender.py:send_request():363] send_request: log_artifact
2023-02-10 20:52:26,076 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:52:26,086 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:52:26,426 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:52:26,439 INFO    wandb-upload_0:18708 [upload_job.py:push():138] Uploaded file C:\Users\GCM\AppData\Local\Temp\tmpdf4ph9pywandb\cg9juyuu-media/table/valid_conf_mat_table_14_587dcc735657c08a4aa9.table.json
2023-02-10 20:52:26,455 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:52:26,697 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\wandb-summary.json
2023-02-10 20:52:26,697 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\media\table\valid_conf_mat_table_47_aa74ce99032e6f90261f.table.json
2023-02-10 20:52:26,698 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\media\table\valid_conf_mat_table_48_e5fcc64661161cf270a9.table.json
2023-02-10 20:52:26,698 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\media\table\valid_conf_mat_table_46_75e31da51caa57427d13.table.json
2023-02-10 20:52:26,698 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\media\table
2023-02-10 20:52:26,799 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:52:26,820 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:52:26,974 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: keepalive
2023-02-10 20:52:27,307 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:52:27,327 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:52:27,332 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:52:27,703 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\media\table\valid_conf_mat_table_50_243f1c4d4426d46b44d2.table.json
2023-02-10 20:52:27,703 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\media\table\valid_conf_mat_table_49_6a906a6f390f8a3732d8.table.json
2023-02-10 20:52:27,704 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\media\table
2023-02-10 20:52:27,758 INFO    wandb-upload_1:18708 [upload_job.py:push():96] Uploaded file C:\Users\GCM\AppData\Local\wandb\wandb\artifacts\staging\tmpvs7rhe7o
2023-02-10 20:52:28,168 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:52:28,638 INFO    SenderThread:18708 [sender.py:send_request_log_artifact():1381] logged artifact run-xrju73cx-valid_conf_mat_table - {'id': 'QXJ0aWZhY3Q6MzYxOTQ3NzM4', 'digest': '86f5aad87108df53bfa6ec37722c7214', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyNjEyNjIw', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzYxOTQ3Njk4', 'versionIndex': 10}}, 'version': 'latest'}
2023-02-10 20:52:28,638 DEBUG   SenderThread:18708 [sender.py:send():336] send: files
2023-02-10 20:52:28,638 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: status_report
2023-02-10 20:52:28,638 INFO    SenderThread:18708 [sender.py:_save_file():1321] saving file media\table\valid_conf_mat_table_15_c7e0974469c3428bd0eb.table.json with policy now
2023-02-10 20:52:28,640 DEBUG   SenderThread:18708 [sender.py:send():336] send: history
2023-02-10 20:52:28,640 DEBUG   SenderThread:18708 [sender.py:send_request():363] send_request: summary_record
2023-02-10 20:52:28,641 INFO    SenderThread:18708 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-10 20:52:28,642 DEBUG   SenderThread:18708 [sender.py:send():336] send: config
2023-02-10 20:52:28,642 DEBUG   SenderThread:18708 [sender.py:send_request():363] send_request: log_artifact
2023-02-10 20:52:28,711 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\wandb-summary.json
2023-02-10 20:52:29,177 INFO    wandb-upload_0:18708 [upload_job.py:push():138] Uploaded file C:\Users\GCM\AppData\Local\Temp\tmpdf4ph9pywandb\rdw6a3lo-media/table/valid_conf_mat_table_15_c7e0974469c3428bd0eb.table.json
2023-02-10 20:52:30,188 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:52:30,386 INFO    wandb-upload_1:18708 [upload_job.py:push():96] Uploaded file C:\Users\GCM\AppData\Local\wandb\wandb\artifacts\staging\tmpu1w671wz
2023-02-10 20:52:31,262 INFO    SenderThread:18708 [sender.py:send_request_log_artifact():1381] logged artifact run-xrju73cx-valid_conf_mat_table - {'id': 'QXJ0aWZhY3Q6MzYxOTQ3Nzg1', 'digest': '23a89a0b83a2239b89d0dd47b71241b6', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyNjEyNjIw', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzYxOTQ3NzM4', 'versionIndex': 11}}, 'version': 'latest'}
2023-02-10 20:52:31,262 DEBUG   SenderThread:18708 [sender.py:send():336] send: files
2023-02-10 20:52:31,262 INFO    SenderThread:18708 [sender.py:_save_file():1321] saving file media\table\valid_conf_mat_table_16_d1e294679c685a9efe7e.table.json with policy now
2023-02-10 20:52:31,264 DEBUG   SenderThread:18708 [sender.py:send():336] send: history
2023-02-10 20:52:31,264 DEBUG   SenderThread:18708 [sender.py:send_request():363] send_request: summary_record
2023-02-10 20:52:31,265 INFO    SenderThread:18708 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-10 20:52:31,266 DEBUG   SenderThread:18708 [sender.py:send():336] send: config
2023-02-10 20:52:31,266 DEBUG   SenderThread:18708 [sender.py:send_request():363] send_request: log_artifact
2023-02-10 20:52:31,733 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\wandb-summary.json
2023-02-10 20:52:31,774 INFO    wandb-upload_0:18708 [upload_job.py:push():138] Uploaded file C:\Users\GCM\AppData\Local\Temp\tmpdf4ph9pywandb\ofkudpuj-media/table/valid_conf_mat_table_16_d1e294679c685a9efe7e.table.json
2023-02-10 20:52:32,010 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: keepalive
2023-02-10 20:52:32,400 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:52:32,630 INFO    wandb-upload_1:18708 [upload_job.py:push():96] Uploaded file C:\Users\GCM\AppData\Local\wandb\wandb\artifacts\staging\tmp2z47z44i
2023-02-10 20:52:33,574 INFO    SenderThread:18708 [sender.py:send_request_log_artifact():1381] logged artifact run-xrju73cx-valid_conf_mat_table - {'id': 'QXJ0aWZhY3Q6MzYxOTQ3ODMz', 'digest': '4714c792eb2d2ccc332fe4a0727f0436', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyNjEyNjIw', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzYxOTQ3Nzg1', 'versionIndex': 12}}, 'version': 'latest'}
2023-02-10 20:52:33,574 DEBUG   SenderThread:18708 [sender.py:send():336] send: files
2023-02-10 20:52:33,574 INFO    SenderThread:18708 [sender.py:_save_file():1321] saving file media\table\valid_conf_mat_table_17_7e7d1f67bb43ccf15717.table.json with policy now
2023-02-10 20:52:33,575 DEBUG   SenderThread:18708 [sender.py:send():336] send: history
2023-02-10 20:52:33,575 DEBUG   SenderThread:18708 [sender.py:send_request():363] send_request: summary_record
2023-02-10 20:52:33,576 INFO    SenderThread:18708 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-10 20:52:33,577 DEBUG   SenderThread:18708 [sender.py:send():336] send: config
2023-02-10 20:52:33,577 DEBUG   SenderThread:18708 [sender.py:send_request():363] send_request: log_artifact
2023-02-10 20:52:33,747 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\wandb-summary.json
2023-02-10 20:52:34,162 INFO    wandb-upload_0:18708 [upload_job.py:push():138] Uploaded file C:\Users\GCM\AppData\Local\Temp\tmpdf4ph9pywandb\xdrsk8ji-media/table/valid_conf_mat_table_17_7e7d1f67bb43ccf15717.table.json
2023-02-10 20:52:34,871 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:52:35,203 INFO    wandb-upload_1:18708 [upload_job.py:push():96] Uploaded file C:\Users\GCM\AppData\Local\wandb\wandb\artifacts\staging\tmpkahhjs0s
2023-02-10 20:52:36,122 INFO    SenderThread:18708 [sender.py:send_request_log_artifact():1381] logged artifact run-xrju73cx-valid_conf_mat_table - {'id': 'QXJ0aWZhY3Q6MzYxOTQ3ODg1', 'digest': '7e749719e15af5a55cb3e707468e9f84', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyNjEyNjIw', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzYxOTQ3ODMz', 'versionIndex': 13}}, 'version': 'latest'}
2023-02-10 20:52:36,122 DEBUG   SenderThread:18708 [sender.py:send():336] send: files
2023-02-10 20:52:36,122 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: status_report
2023-02-10 20:52:36,122 INFO    SenderThread:18708 [sender.py:_save_file():1321] saving file media\table\valid_conf_mat_table_18_9e0e4c15d03a71e57293.table.json with policy now
2023-02-10 20:52:36,123 DEBUG   SenderThread:18708 [sender.py:send():336] send: history
2023-02-10 20:52:36,124 DEBUG   SenderThread:18708 [sender.py:send_request():363] send_request: summary_record
2023-02-10 20:52:36,125 INFO    SenderThread:18708 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-10 20:52:36,126 DEBUG   SenderThread:18708 [sender.py:send():336] send: config
2023-02-10 20:52:36,126 DEBUG   SenderThread:18708 [sender.py:send_request():363] send_request: log_artifact
2023-02-10 20:52:36,660 INFO    wandb-upload_0:18708 [upload_job.py:push():138] Uploaded file C:\Users\GCM\AppData\Local\Temp\tmpdf4ph9pywandb\gktz94ud-media/table/valid_conf_mat_table_18_9e0e4c15d03a71e57293.table.json
2023-02-10 20:52:36,770 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\wandb-summary.json
2023-02-10 20:52:37,048 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: keepalive
2023-02-10 20:52:37,321 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:52:37,342 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:52:37,491 INFO    wandb-upload_1:18708 [upload_job.py:push():96] Uploaded file C:\Users\GCM\AppData\Local\wandb\wandb\artifacts\staging\tmpnbtalfhg
2023-02-10 20:52:37,743 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:52:37,764 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:52:37,775 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\media\table\valid_conf_mat_table_56_ebaf39c9df8acc055cc1.table.json
2023-02-10 20:52:37,775 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\media\table\valid_conf_mat_table_57_feb2ac2e00c7e95a2365.table.json
2023-02-10 20:52:37,775 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\media\table
2023-02-10 20:52:38,232 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:52:38,252 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:52:38,350 INFO    SenderThread:18708 [sender.py:send_request_log_artifact():1381] logged artifact run-xrju73cx-valid_conf_mat_table - {'id': 'QXJ0aWZhY3Q6MzYxOTQ3OTE1', 'digest': '96637bb87440940b1d60765fe74f8633', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyNjEyNjIw', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzYxOTQ3ODg1', 'versionIndex': 14}}, 'version': 'latest'}
2023-02-10 20:52:38,350 DEBUG   SenderThread:18708 [sender.py:send():336] send: files
2023-02-10 20:52:38,350 INFO    SenderThread:18708 [sender.py:_save_file():1321] saving file media\table\valid_conf_mat_table_19_c82726fd5555e6e0a031.table.json with policy now
2023-02-10 20:52:38,351 DEBUG   SenderThread:18708 [sender.py:send():336] send: history
2023-02-10 20:52:38,351 DEBUG   SenderThread:18708 [sender.py:send_request():363] send_request: summary_record
2023-02-10 20:52:38,353 INFO    SenderThread:18708 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-10 20:52:38,353 DEBUG   SenderThread:18708 [sender.py:send():336] send: config
2023-02-10 20:52:38,353 DEBUG   SenderThread:18708 [sender.py:send_request():363] send_request: log_artifact
2023-02-10 20:52:38,614 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:52:38,641 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:52:38,780 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\wandb-summary.json
2023-02-10 20:52:38,780 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\media\table\valid_conf_mat_table_59_5ef6732e558552da1120.table.json
2023-02-10 20:52:38,780 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\media\table\valid_conf_mat_table_58_40bcc0089e3bb79e06b5.table.json
2023-02-10 20:52:38,780 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\media\table
2023-02-10 20:52:38,930 INFO    wandb-upload_0:18708 [upload_job.py:push():138] Uploaded file C:\Users\GCM\AppData\Local\Temp\tmpdf4ph9pywandb\loag7l82-media/table/valid_conf_mat_table_19_c82726fd5555e6e0a031.table.json
2023-02-10 20:52:38,959 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:52:38,980 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:52:39,374 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:52:39,396 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:52:39,783 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\media\table\valid_conf_mat_table_60_ccff9c4d9d28e16fdc05.table.json
2023-02-10 20:52:39,784 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\media\table\valid_conf_mat_table_61_1937b6ef9f8f3f934145.table.json
2023-02-10 20:52:39,784 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\media\table
2023-02-10 20:52:39,887 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:52:39,907 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:52:39,958 INFO    wandb-upload_1:18708 [upload_job.py:push():96] Uploaded file C:\Users\GCM\AppData\Local\wandb\wandb\artifacts\staging\tmpfu6fbbsz
2023-02-10 20:52:40,280 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:52:40,301 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:52:40,616 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:52:40,638 DEBUG   HandlerThread:18708 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:52:40,789 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\media\table\valid_conf_mat_table_63_887805645f8afb4f20d1.table.json
2023-02-10 20:52:40,789 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\media\table\valid_conf_mat_table_64_23e2dc47ce72b35abbcd.table.json
2023-02-10 20:52:40,790 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\media\table\valid_conf_mat_table_62_fd159329a092a3d34634.table.json
2023-02-10 20:52:40,790 INFO    Thread-17 :18708 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_205150-xrju73cx\files\media\table
